Date,Electric Mobility,NIFTY Large & Midcap
2017-07-21,391.37,203.46
2017-07-24,391.33,204.03
2017-07-25,391.71,204.54
2017-07-26,393.77,205.24
2017-07-27,390.52,205.09
2017-07-28,390.63,205.57
2017-07-31,395.20,206.48
2017-08-01,396.11,206.78
2017-08-02,394.63,206.46
2017-08-03,391.27,204.76
2017-08-04,396.16,205.70
2017-08-07,401.94,207.06
2017-08-08,399.84,205.35
2017-08-09,395.78,202.83
2017-08-10,382.26,198.62
2017-08-11,380.03,197.21
2017-08-14,389.09,200.68
2017-08-16,394.43,203.06
2017-08-17,395.05,203.14
2017-08-18,393.91,202.19
2017-08-21,392.33,200.21
2017-08-22,391.20,199.63
2017-08-23,395.57,201.69
2017-08-24,397.64,202.33
2017-08-28,403.59,204.06
2017-08-29,399.52,201.98
2017-08-30,407.23,204.24
2017-08-31,413.37,205.21
2017-09-01,420.90,206.75
2017-09-04,421.72,205.46
2017-09-05,422.39,206.86
2017-09-06,420.90,206.73
2017-09-07,420.95,207.37
2017-09-08,419.89,207.22
2017-09-11,429.40,208.71
2017-09-12,438.14,210.73
2017-09-13,434.45,209.89
2017-09-14,437.75,210.66
2017-09-15,441.46,211.07
2017-09-18,449.35,212.56
2017-09-19,450.89,212.70
2017-09-20,446.07,212.14
2017-09-21,446.60,211.52
2017-09-22,436.36,206.96
2017-09-25,423.73,204.35
2017-09-26,431.30,205.16
2017-09-27,423.69,201.81
2017-09-28,427.68,202.92
2017-09-29,433.28,204.11
2017-10-03,437.81,205.57
2017-10-04,441.86,206.50
2017-10-05,448.22,206.87
2017-10-06,450.08,208.80
2017-10-09,453.12,208.93
2017-10-10,454.77,210.13
2017-10-11,452.06,208.79
2017-10-12,459.18,211.09
2017-10-13,459.59,211.85
2017-10-16,461.15,213.08
2017-10-17,461.93,213.59
2017-10-18,464.50,213.18
2017-10-23,467.16,213.07
2017-10-24,464.43,213.66
2017-10-25,464.07,215.09
2017-10-26,472.15,216.06
2017-10-27,472.52,215.99
2017-10-30,477.63,217.96
2017-10-31,475.14,217.96
2017-11-01,474.27,219.57
2017-11-02,473.90,219.98
2017-11-03,473.71,220.30
2017-11-06,473.75,220.56
2017-11-07,465.47,217.98
2017-11-08,458.64,216.65
2017-11-09,464.50,218.09
2017-11-10,459.60,218.43
2017-11-13,457.06,217.20
2017-11-14,456.76,216.50
2017-11-15,454.86,214.52
2017-11-16,459.53,216.84
2017-11-17,462.25,218.63
2017-11-20,465.16,219.50
2017-11-21,466.33,219.99
2017-11-22,468.31,220.18
2017-11-23,467.67,220.57
2017-11-24,466.94,221.68
2017-11-27,469.89,222.42
2017-11-28,466.69,222.23
2017-11-29,465.38,221.85
2017-11-30,459.65,220.24
2017-12-01,455.48,218.18
2017-12-04,451.18,218.25
2017-12-05,447.88,218.43
2017-12-06,443.86,216.75
2017-12-07,449.52,219.40
2017-12-08,453.54,221.40
2017-12-11,455.34,222.38
2017-12-12,450.08,220.67
2017-12-13,446.35,219.22
2017-12-14,447.41,219.65
2017-12-15,453.35,221.90
2017-12-18,455.88,223.33
2017-12-19,463.70,225.65
2017-12-20,467.65,226.10
2017-12-21,470.69,227.26
2017-12-22,472.69,228.08
2017-12-26,473.15,228.98
2017-12-27,467.93,228.64
2017-12-28,466.08,228.71
2017-12-29,469.26,230.27
2018-01-01,466.73,229.18
2018-01-02,473.13,228.21
2018-01-03,475.67,228.95
2018-01-04,478.31,230.50
2018-01-05,479.09,232.39
2018-01-08,485.04,234.14
2018-01-09,485.75,234.02
2018-01-10,482.14,233.49
2018-01-11,484.25,234.10
2018-01-12,483.37,234.18
2018-01-15,480.81,234.72
2018-01-16,473.71,232.05
2018-01-17,474.47,233.82
2018-01-18,466.46,231.90
2018-01-19,467.82,233.96
2018-01-22,471.52,235.48
2018-01-23,476.32,237.49
2018-01-24,472.31,236.56
2018-01-25,470.13,235.21
2018-01-29,472.68,234.82
2018-01-30,471.59,233.01
2018-01-31,470.06,231.26
2018-02-01,470.92,230.74
2018-02-02,453.50,223.19
2018-02-05,454.73,221.70
2018-02-06,440.27,217.97
2018-02-07,450.23,218.49
2018-02-08,454.01,221.63
2018-02-09,451.40,220.55
2018-02-12,454.82,223.17
2018-02-14,457.98,223.07
2018-02-15,455.54,222.49
2018-02-16,449.54,220.51
2018-02-19,443.63,218.59
2018-02-20,442.33,218.29
2018-02-21,439.12,218.65
2018-02-22,436.04,217.81
2018-02-23,443.61,220.80
2018-02-26,448.32,222.60
2018-02-27,450.03,221.82
2018-02-28,451.50,221.25
2018-03-01,450.64,220.30
2018-03-05,446.02,218.28
2018-03-06,442.08,216.12
2018-03-07,435.69,213.46
2018-03-08,440.04,215.03
2018-03-09,439.89,214.66
2018-03-12,448.09,217.43
2018-03-13,448.92,218.62
2018-03-14,449.00,218.66
2018-03-15,450.33,218.60
2018-03-16,442.36,215.78
2018-03-19,437.32,212.92
2018-03-20,438.38,213.57
2018-03-21,439.04,214.22
2018-03-22,436.49,213.04
2018-03-23,430.77,210.45
2018-03-26,434.64,213.21
2018-03-27,439.26,215.06
2018-03-28,437.48,213.81
2018-04-02,443.69,216.67
2018-04-03,446.91,218.01
2018-04-04,442.21,215.73
2018-04-05,451.94,219.69
2018-04-06,452.40,220.39
2018-04-09,454.29,221.13
2018-04-10,453.02,221.50
2018-04-11,453.68,221.77
2018-04-12,453.58,221.79
2018-04-13,456.21,222.49
2018-04-16,458.83,223.67
2018-04-17,460.25,224.18
2018-04-18,460.50,223.80
2018-04-19,464.03,224.92
2018-04-20,464.87,224.52
2018-04-23,468.17,225.28
2018-04-24,465.25,225.53
2018-04-25,463.83,224.72
2018-04-26,464.81,225.51
2018-04-27,467.24,227.02
2018-04-30,470.31,228.50
2018-05-02,464.22,226.67
2018-05-03,463.86,225.06
2018-05-04,462.17,224.03
2018-05-07,464.95,225.83
2018-05-08,470.58,225.79
2018-05-09,469.14,225.30
2018-05-10,466.52,223.36
2018-05-11,467.63,224.56
2018-05-14,464.53,223.41
2018-05-15,460.15,222.42
2018-05-16,459.77,221.71
2018-05-17,460.61,221.55
2018-05-18,454.48,219.20
2018-05-21,443.59,216.48
2018-05-22,445.89,217.21
2018-05-23,446.85,215.65
2018-05-24,448.58,216.04
2018-05-25,455.16,218.80
2018-05-28,457.72,221.14
2018-05-29,457.94,220.41
2018-05-30,457.30,220.19
2018-05-31,457.54,221.07
2018-06-01,451.82,219.25
2018-06-04,445.33,217.34
2018-06-05,439.32,215.52
2018-06-06,444.19,217.93
2018-06-07,449.54,220.35
2018-06-08,452.65,220.99
2018-06-11,448.56,221.31
2018-06-12,451.63,222.73
2018-06-13,454.06,222.47
2018-06-14,453.56,222.10
2018-06-15,448.94,221.54
2018-06-18,449.49,220.92
2018-06-19,443.70,218.77
2018-06-20,444.72,219.72
2018-06-21,443.43,218.80
2018-06-22,445.19,219.93
2018-06-25,437.64,218.49
2018-06-26,434.56,218.34
2018-06-27,425.59,215.71
2018-06-28,420.15,213.00
2018-06-29,425.39,216.15
2018-07-02,421.74,215.04
2018-07-03,424.27,216.17
2018-07-04,424.13,217.05
2018-07-05,421.99,216.12
2018-07-06,427.66,216.88
2018-07-09,430.88,219.27
2018-07-10,434.39,221.04
2018-07-11,430.80,220.54
2018-07-12,427.45,220.77
2018-07-13,421.98,219.60
2018-07-16,413.81,216.03
2018-07-17,420.74,218.88
2018-07-18,412.82,217.45
2018-07-19,410.73,216.41
2018-07-20,409.36,217.88
2018-07-23,413.34,219.83
2018-07-24,420.21,222.18
2018-07-25,417.52,222.14
2018-07-26,419.73,223.04
2018-07-27,424.58,225.09
2018-07-30,428.00,225.79
2018-07-31,431.87,226.60
2018-08-01,433.10,226.83
2018-08-02,434.88,225.86
2018-08-03,439.03,228.07
2018-08-06,440.04,228.71
2018-08-07,438.17,228.53
2018-08-08,439.31,229.17
2018-08-09,441.27,229.83
2018-08-10,440.32,228.87
2018-08-13,436.59,227.43
2018-08-14,435.89,229.52
2018-08-16,433.92,228.82
2018-08-17,437.42,230.86
2018-08-20,442.79,232.46
2018-08-21,446.15,233.03
2018-08-23,447.24,233.11
2018-08-24,446.75,232.56
2018-08-27,453.92,235.21
2018-08-28,449.91,235.60
2018-08-29,450.60,235.78
2018-08-30,449.12,235.90
2018-08-31,450.97,236.45
2018-09-03,442.46,235.09
2018-09-04,439.75,231.38
2018-09-05,437.24,230.23
2018-09-06,443.10,231.27
2018-09-07,450.65,233.09
2018-09-10,443.55,229.76
2018-09-11,437.79,226.75
2018-09-12,439.88,227.77
2018-09-14,444.38,231.03
2018-09-17,442.01,229.01
2018-09-18,433.62,226.37
2018-09-19,433.98,224.87
2018-09-21,426.73,221.61
2018-09-24,418.09,216.78
2018-09-25,416.19,217.63
2018-09-26,419.40,217.93
2018-09-27,412.83,214.83
2018-09-28,403.03,212.37
2018-10-01,405.50,213.31
2018-10-03,404.98,210.77
2018-10-04,396.38,206.24
2018-10-05,384.29,200.84
2018-10-08,386.56,199.27
2018-10-09,382.31,198.43
2018-10-10,391.45,203.92
2018-10-11,383.94,199.62
2018-10-12,391.91,204.50
2018-10-15,396.87,205.78
2018-10-16,398.73,208.09
2018-10-17,393.33,204.61
2018-10-19,388.41,201.79
2018-10-22,385.43,199.93
2018-10-23,381.25,197.96
2018-10-24,384.75,199.80
2018-10-25,383.04,198.21
2018-10-26,381.33,197.30
2018-10-29,387.19,202.16
2018-10-30,388.54,202.53
2018-10-31,394.80,206.16
2018-11-01,395.90,207.00
2018-11-02,406.17,209.22
2018-11-05,404.37,208.60
2018-11-06,405.76,208.12
2018-11-09,410.93,210.64
2018-11-12,404.75,208.66
2018-11-13,403.57,209.84
2018-11-14,401.60,209.92
2018-11-15,404.45,210.83
2018-11-16,402.48,211.35
2018-11-19,405.79,212.54
2018-11-20,399.33,210.48
2018-11-21,399.32,210.47
2018-11-22,395.04,208.90
2018-11-26,397.13,210.13
2018-11-27,398.25,211.16
2018-11-28,395.24,210.69
2018-11-29,395.09,212.42
2018-11-30,396.53,213.34
2018-12-03,398.23,214.04
2018-12-04,399.58,213.83
2018-12-05,390.61,211.61
2018-12-06,386.08,208.26
2018-12-07,385.02,209.08
2018-12-10,382.88,205.02
2018-12-11,384.86,207.30
2018-12-12,395.52,211.82
2018-12-13,396.11,213.28
2018-12-14,398.34,213.61
2018-12-17,402.94,214.83
2018-12-18,404.06,215.35
2018-12-19,410.39,217.31
2018-12-20,408.65,217.18
2018-12-21,403.32,213.76
2018-12-24,397.37,212.09
2018-12-26,396.82,212.56
2018-12-27,399.72,213.45
2018-12-28,401.42,215.30
2018-12-31,402.47,215.98
2019-01-01,401.45,216.40
2019-01-02,394.42,214.13
2019-01-03,389.42,212.28
2019-01-04,391.50,213.24
2019-01-07,393.42,213.65
2019-01-08,392.92,213.86
2019-01-09,392.28,214.24
2019-01-10,392.84,214.48
2019-01-11,391.41,214.10
2019-01-14,387.76,213.15
2019-01-15,392.21,215.11
2019-01-16,391.40,214.97
2019-01-17,391.33,214.83
2019-01-18,389.66,214.16
2019-01-21,387.32,213.84
2019-01-22,384.70,213.43
2019-01-23,382.54,212.32
2019-01-24,380.27,212.15
2019-01-25,369.69,209.98
2019-01-28,363.51,206.96
2019-01-29,363.18,207.13
2019-01-30,365.62,207.69
2019-01-31,369.28,209.86
2019-02-01,374.26,211.05
2019-02-04,370.28,210.40
2019-02-05,369.07,209.69
2019-02-06,373.12,210.99
2019-02-07,372.71,211.90
2019-02-08,362.93,209.40
2019-02-11,356.25,207.21
2019-02-12,354.90,206.48
2019-02-13,351.14,205.74
2019-02-14,349.40,205.80
2019-02-15,348.06,204.57
2019-02-18,342.83,202.68
2019-02-19,343.34,202.85
2019-02-20,350.63,205.02
2019-02-21,352.79,206.53
2019-02-22,355.58,207.10
2019-02-25,358.41,208.30
2019-02-26,358.77,207.81
2019-02-27,358.72,208.02
2019-02-28,360.72,208.52
2019-03-01,365.51,210.60
2019-03-05,373.26,214.05
2019-03-06,377.09,215.17
2019-03-07,376.21,214.87
2019-03-08,373.72,214.57
2019-03-11,380.74,218.08
2019-03-12,382.34,219.90
2019-03-13,380.17,219.65
2019-03-14,379.83,219.61
2019-03-15,382.42,220.99
2019-03-18,380.49,220.98
2019-03-19,381.57,222.21
2019-03-20,378.40,221.64
2019-03-22,376.18,220.52
2019-03-25,374.53,218.61
2019-03-26,378.04,220.88
2019-03-27,376.86,221.11
2019-03-28,375.27,223.54
2019-03-29,375.22,225.27
2019-04-01,378.08,226.00
2019-04-02,379.86,226.31
2019-04-03,374.46,224.59
2019-04-04,374.96,224.05
2019-04-05,375.75,225.45
2019-04-08,374.28,224.08
2019-04-09,377.12,224.80
2019-04-10,377.58,223.83
2019-04-11,377.58,224.03
2019-04-12,378.05,224.91
2019-04-15,382.00,225.93
2019-04-16,384.72,226.95
2019-04-18,381.29,225.64
2019-04-22,374.44,222.34
2019-04-23,373.18,222.29
2019-04-24,373.88,223.93
2019-04-25,371.41,222.73
2019-04-26,372.10,223.36
2019-04-30,370.56,222.36
2019-05-02,367.66,221.48
2019-05-03,369.15,221.27
2019-05-06,366.50,219.35
2019-05-07,363.25,217.36
2019-05-08,358.85,215.08
2019-05-09,357.07,214.33
2019-05-10,355.63,214.49
2019-05-13,350.01,211.07
2019-05-14,351.08,212.13
2019-05-15,349.11,210.96
2019-05-16,349.25,212.06
2019-05-17,352.41,214.44
2019-05-20,365.72,222.26
2019-05-21,359.24,220.09
2019-05-22,361.47,220.36
2019-05-23,361.08,219.61
2019-05-24,369.05,223.58
2019-05-27,375.05,226.12
2019-05-28,375.15,226.45
2019-05-29,371.32,225.08
2019-05-30,372.72,226.46
2019-05-31,371.38,226.42
2019-06-03,375.30,228.88
2019-06-04,374.15,228.13
2019-06-06,368.85,224.65
2019-06-07,367.78,224.72
2019-06-10,368.98,225.31
2019-06-11,369.05,226.42
2019-06-12,367.12,224.89
2019-06-13,365.35,224.63
2019-06-14,364.04,222.81
2019-06-17,356.76,220.02
2019-06-18,357.50,220.07
2019-06-19,354.61,218.99
2019-06-20,359.90,221.86
2019-06-21,359.40,220.96
2019-06-24,357.71,220.49
2019-06-25,360.48,222.02
2019-06-26,362.79,223.41
2019-06-27,365.11,223.98
2019-06-28,364.89,223.36
2019-07-01,367.08,224.30
2019-07-02,369.70,225.05
2019-07-03,371.49,225.35
2019-07-04,371.31,225.46
2019-07-05,362.14,222.45
2019-07-08,350.87,217.37
2019-07-09,350.62,217.74
2019-07-10,346.97,216.21
2019-07-11,347.16,217.77
2019-07-12,348.44,217.96
2019-07-15,345.67,217.55
2019-07-16,345.66,219.01
2019-07-17,343.99,218.97
2019-07-18,338.73,216.51
2019-07-19,330.97,212.82
2019-07-22,330.86,211.56
2019-07-23,330.49,211.00
2019-07-24,324.35,208.86
2019-07-25,322.39,209.27
2019-07-26,324.32,210.15
2019-07-29,320.88,208.30
2019-07-30,314.14,205.57
2019-07-31,318.15,207.03
2019-08-01,311.53,204.79
2019-08-02,306.68,204.83
2019-08-05,299.42,202.22
2019-08-06,304.23,204.80
2019-08-07,300.51,203.52
2019-08-08,300.14,205.77
2019-08-09,302.56,207.48
2019-08-13,296.28,203.78
2019-08-14,297.19,205.62
2019-08-16,298.10,206.11
2019-08-19,299.79,206.46
2019-08-20,299.16,205.32
2019-08-21,293.47,202.97
2019-08-22,287.45,199.63
2019-08-23,295.17,201.32
2019-08-26,300.36,204.78
2019-08-27,306.61,206.21
2019-08-28,301.72,204.79
2019-08-29,299.93,203.59
2019-08-30,301.75,205.33
2019-09-03,297.09,201.66
2019-09-04,295.79,202.37
2019-09-05,300.09,202.72
2019-09-06,305.89,204.24
2019-09-09,308.96,205.84
2019-09-11,312.50,206.99
2019-09-12,313.35,206.27
2019-09-13,317.03,207.66
2019-09-16,317.45,206.95
2019-09-17,309.06,203.33
2019-09-18,308.78,203.95
2019-09-19,304.98,201.20
2019-09-20,322.47,212.28
2019-09-23,330.55,218.10
2019-09-24,331.25,217.47
2019-09-25,326.04,214.29
2019-09-26,331.59,216.37
2019-09-27,328.23,214.97
2019-09-30,327.03,213.12
2019-10-01,321.67,210.32
2019-10-03,321.30,209.74
2019-10-04,318.71,207.60
2019-10-07,314.58,206.72
2019-10-09,320.77,209.60
2019-10-10,319.21,207.89
2019-10-11,319.49,208.74
2019-10-14,318.68,209.41
2019-10-15,319.66,210.53
2019-10-16,319.16,210.76
2019-10-17,321.01,213.66
2019-10-18,323.98,216.31
2019-10-22,324.75,215.91
2019-10-23,322.72,216.16
2019-10-24,320.90,215.71
2019-10-25,318.82,215.52
2019-10-29,326.78,219.37
2019-10-30,327.36,220.45
2019-10-31,329.02,222.18
2019-11-01,327.68,222.66
2019-11-04,324.16,222.93
2019-11-05,322.96,221.60
2019-11-06,322.01,221.91
2019-11-07,323.24,223.09
2019-11-08,320.99,221.41
2019-11-11,323.86,222.08
2019-11-13,320.59,220.53
2019-11-14,320.39,220.99
2019-11-15,320.12,221.50
2019-11-18,321.65,222.11
2019-11-19,323.35,222.83
2019-11-20,322.67,223.59
2019-11-21,320.87,222.49
2019-11-22,322.50,222.08
2019-11-25,325.30,224.67
2019-11-26,325.34,223.45
2019-11-27,324.20,224.86
2019-11-28,324.68,226.35
2019-11-29,323.93,225.71
2019-12-02,321.21,225.04
2019-12-03,316.06,223.45
2019-12-04,316.26,224.54
2019-12-05,312.94,223.97
2019-12-06,308.54,221.61
2019-12-09,308.32,221.72
2019-12-10,304.04,219.70
2019-12-11,305.38,220.82
2019-12-12,307.69,222.23
2019-12-13,311.19,224.32
2019-12-16,309.65,223.50
2019-12-17,312.54,225.02
2019-12-18,314.33,225.24
2019-12-19,314.67,225.76
2019-12-20,311.79,225.93
2019-12-23,312.06,225.65
2019-12-24,311.82,225.13
2019-12-26,311.42,224.52
2019-12-27,315.41,226.59
2019-12-30,319.74,227.15
2019-12-31,319.33,226.53
2020-01-01,320.02,227.04
2020-01-02,323.08,229.40
2020-01-03,322.18,228.41
2020-01-06,314.53,223.78
2020-01-07,317.92,225.18
2020-01-08,316.43,225.17
2020-01-09,321.86,228.48
2020-01-10,322.11,229.20
2020-01-13,325.40,230.68
2020-01-14,328.86,231.79
2020-01-15,332.12,232.78
2020-01-16,332.23,233.87
2020-01-17,334.03,234.41
2020-01-20,330.18,232.71
2020-01-21,327.00,232.06
2020-01-22,326.14,231.30
2020-01-23,331.04,233.56
2020-01-24,335.49,235.19
2020-01-27,332.31,233.84
2020-01-28,328.38,233.08
2020-01-29,329.37,234.10
2020-01-30,325.98,232.20
2020-01-31,319.66,230.94
2020-02-01,308.60,-
2020-02-03,309.89,226.63
2020-02-04,316.45,230.45
2020-02-05,319.68,232.85
2020-02-06,319.51,234.09
2020-02-07,319.76,234.76
2020-02-10,313.15,233.35
2020-02-11,313.46,234.02
2020-02-12,311.99,234.60
2020-02-13,309.73,234.21
2020-02-14,305.57,232.81
2020-02-17,301.20,231.02
2020-02-18,300.61,229.85
2020-02-19,304.74,232.93
2020-02-20,303.93,233.46
2020-02-24,297.75,228.99
2020-02-25,294.87,228.10
2020-02-26,289.29,225.57
2020-02-27,286.42,224.36
2020-02-28,273.55,216.90
2020-03-02,270.48,215.56
2020-03-03,276.35,219.14
2020-03-04,275.08,216.91
2020-03-05,274.75,217.40
2020-03-06,268.07,212.58
2020-03-09,257.13,203.00
2020-03-11,253.85,202.20
2020-03-12,235.07,185.83
2020-03-13,236.66,191.37
2020-03-16,224.09,178.78
2020-03-17,219.77,174.58
2020-03-18,203.64,165.12
2020-03-19,192.87,159.69
2020-03-20,198.99,167.58
2020-03-23,177.81,145.93
2020-03-24,175.73,148.39
2020-03-25,178.27,155.48
2020-03-26,182.91,161.54
2020-03-27,183.17,161.37
2020-03-30,177.27,156.27
2020-03-31,181.92,161.29
2020-04-01,179.68,156.76
2020-04-03,179.84,154.16
2020-04-07,191.12,164.44
2020-04-08,195.97,165.62
2020-04-09,206.56,171.66
2020-04-13,202.19,169.73
2020-04-15,203.61,170.34
2020-04-16,210.73,172.29
2020-04-17,214.81,176.62
2020-04-20,214.98,176.92
2020-04-21,204.81,171.86
2020-04-22,207.31,174.33
2020-04-23,208.63,176.37
2020-04-24,202.89,173.32
2020-04-27,205.53,176.06
2020-04-28,206.72,177.82
2020-04-29,211.68,180.47
2020-04-30,220.29,184.88
2020-05-04,209.28,176.15
2020-05-05,208.73,174.68
2020-05-06,209.71,175.79
2020-05-07,207.19,174.64
2020-05-08,205.63,174.89
2020-05-11,206.92,175.26
2020-05-12,208.96,174.32
2020-05-13,215.23,177.66
2020-05-14,210.22,175.18
2020-05-15,210.19,174.84
2020-05-18,202.91,168.44
2020-05-19,204.32,169.20
2020-05-20,207.06,172.18
2020-05-21,210.22,173.35
2020-05-22,210.09,173.35
2020-05-26,213.79,173.10
2020-05-27,215.99,175.80
2020-05-28,220.06,178.71
2020-05-29,221.96,178.71
2020-06-01,230.67,185.66
2020-06-02,235.15,188.24
2020-06-03,237.07,189.63
2020-06-04,237.59,189.20
2020-06-05,244.12,192.02
2020-06-08,242.72,192.65
2020-06-09,241.77,191.10
2020-06-10,242.62,192.71
2020-06-11,238.79,189.52
2020-06-12,239.81,191.12
2020-06-15,238.19,188.69
2020-06-16,238.59,190.08
2020-06-17,237.99,190.14
2020-06-18,241.68,193.08
2020-06-19,243.68,195.72
2020-06-22,245.22,198.05
2020-06-23,251.47,201.21
2020-06-24,247.10,198.59
2020-06-25,244.68,199.39
2020-06-26,246.99,200.27
2020-06-29,243.40,200.27
2020-06-30,243.00,197.71
2020-07-01,243.61,199.01
2020-07-02,249.93,201.19
2020-07-03,249.47,202.42
2020-07-06,255.45,205.36
2020-07-07,253.88,206.25
2020-07-08,252.42,204.85
2020-07-09,254.86,205.88
2020-07-10,253.39,204.79
2020-07-13,253.60,204.90
2020-07-14,248.54,202.05
2020-07-15,249.23,201.71
2020-07-16,250.34,203.14
2020-07-17,252.97,205.88
2020-07-20,252.36,207.90
2020-07-21,256.55,209.22
2020-07-22,256.46,208.86
2020-07-23,258.97,210.38
2020-07-24,256.32,209.81
2020-07-27,254.20,208.01
2020-07-28,256.31,210.23
2020-07-29,255.52,209.95
2020-07-30,252.55,208.43
2020-07-31,253.60,208.88
2020-08-03,252.55,207.39
2020-08-04,255.51,210.20
2020-08-05,259.34,210.78
2020-08-06,261.57,212.87
2020-08-07,262.82,214.36
2020-08-10,270.14,216.35
2020-08-11,270.58,216.31
2020-08-12,273.11,216.23
2020-08-13,275.50,217.84
2020-08-14,271.87,215.87
2020-08-17,279.25,216.95
2020-08-18,280.61,219.66
2020-08-19,281.02,220.64
2020-08-20,284.82,220.72
2020-08-21,286.29,220.72
2020-08-24,286.12,223.88
2020-08-25,284.23,224.33
2020-08-26,291.14,225.57
2020-08-27,291.39,225.89
2020-08-28,289.30,227.36
2020-08-31,278.01,220.25
2020-09-01,279.72,221.96
2020-09-02,284.34,224.33
2020-09-03,283.17,225.31
2020-09-04,277.86,221.64
2020-09-07,274.96,220.98
2020-09-08,270.62,219.21
2020-09-09,269.93,218.19
2020-09-10,272.58,221.01
2020-09-11,274.40,221.92
2020-09-14,280.71,224.70
2020-09-15,282.72,226.90
2020-09-16,284.03,228.04
2020-09-17,285.08,226.74
2020-09-18,286.20,226.51
2020-09-21,277.49,219.98
2020-09-22,272.66,217.14
2020-09-23,271.71,216.52
2020-09-24,264.95,211.16
2020-09-25,272.43,216.24
2020-09-28,278.89,221.00
2020-09-29,281.31,220.76
2020-09-30,282.66,221.19
2020-10-01,283.18,223.58
2020-10-05,284.48,224.26
2020-10-06,286.18,226.27
2020-10-07,286.28,226.28
2020-10-08,287.98,227.04
2020-10-09,287.28,227.40
2020-10-12,285.43,226.92
2020-10-13,285.94,226.37
2020-10-14,284.44,226.62
2020-10-15,281.99,222.23
2020-10-16,283.79,224.15
2020-10-19,283.39,225.86
2020-10-20,283.28,226.68
2020-10-21,282.17,227.19
2020-10-22,281.76,227.61
2020-10-23,285.98,228.71
2020-10-26,278.91,225.48
2020-10-27,279.79,227.98
2020-10-28,276.96,225.60
2020-10-29,273.02,224.75
2020-10-30,273.39,224.96
2020-11-02,272.73,225.45
2020-11-03,277.20,227.58
2020-11-04,278.98,229.04
2020-11-05,282.55,233.06
2020-11-06,283.25,235.09
2020-11-09,285.77,237.93
2020-11-10,285.49,239.48
2020-11-11,291.65,240.94
2020-11-12,293.06,241.17
2020-11-13,293.59,242.67
2020-11-17,295.18,246.38
2020-11-18,298.92,248.74
2020-11-19,298.31,246.67
2020-11-20,301.04,248.70
2020-11-23,306.31,250.88
2020-11-24,307.78,253.09
2020-11-25,303.88,249.24
2020-11-26,305.26,251.34
2020-11-27,315.74,254.35
2020-12-01,320.95,256.88
2020-12-02,321.95,257.85
2020-12-03,323.89,258.73
2020-12-04,325.22,260.33
2020-12-07,327.34,260.33
2020-12-08,326.22,262.91
2020-12-09,328.20,262.91